Country Code,Country,Income Type,Region,Source,Classification,Approval Date,Last Updated,Project Title,Project ID,Total Committed Amount (original currency mn),x : USD,Total Amount Committed (USD mn),Loan Amount Committed (USD mn),Grant Amount Committed (USD mn),Grant Portion,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Nov-17,Total Disbursed,Comment,Press release/project website,Additional source
PER,Peru,Upper middle income,Latin America & Caribbean,"Korea, Republic of, Government of",,2017-03-24,2017-08-14,Humanitarian assistance  for the population affected by flood and landslide in Peru (bilateral),"",,,0.1,,0.1,1,0,0.1,0,0,0,0,0,0,0.1,,,
PER,Peru,Upper middle income,Latin America & Caribbean,"Argentina, Government of",,2017-03-27,2017-04-07,White Helmets deployed to Peru in response to floods (mission extended until 31 March),"",,,0,,0,1,0,0,0,0,0,0,0,0,0,,,
PER,Peru,Upper middle income,Latin America & Caribbean,"United States of America, Government of",,2017-03-27,2017-06-06,"Water, Sanitation and Hygiene (USAID/OFDA)",AID-527-F-17-00007,,,0.15,,0.15,1,0,0.15,0,0,0,0,0,0,0.15,,,
PER,Peru,Upper middle income,Latin America & Caribbean,"United States of America, Government of",,2017-03-27,2017-04-18,"Water, Sanitation and Hygiene (USAID/OFDA)",AID-527-F-17-00005,,,0.05,,0.05,1,0,0.05,0,0,0,0,0,0,0.05,,,
PER,Peru,Upper middle income,Latin America & Caribbean,"Sweden, Government of",,2017-03-28,2017-04-03,Support through EUCP,"",0.1,8.903,0.011232,,0.011232,1,0,0.011232,0,0,0,0,0,0,0.011232,,,
PER,Peru,Upper middle income,Latin America & Caribbean,European Commission Civil Protection Mechanism,,2017-03-28,2017-04-07,"The EU Civil Protection Mechanism activated an environmental expert and a liaison officer from the European Commission's Emergency Response Coordination Centre (ERCC); deployed personnel to the country. Sweden, Spain, Netherlands and Germany among the EUCP Participating States.","",,,0,,0,1,0,0,0,0,0,0,0,0,0,,,
PER,Peru,Upper middle income,Latin America & Caribbean,"United States of America, Government of",,2017-03-28,2017-04-18,"Water, Sanitation and Hygiene (USAID/OFDA)",AID-527-F-17-00006,,,0.1,,0.1,1,0,0.1,0,0,0,0,0,0,0.1,,,
PER,Peru,Upper middle income,Latin America & Caribbean,European Commission's Humanitarian Aid and Civil Protection Department,,2017-03-30,2018-08-23,CONSOLIDATING PREPAREDNESS MECHANISMS AND TOOLS FOR DISASTER RESPONSE AND RECOVERY IN PERU (ECHO/-AM/BUD/2017/91010),ECHO/-AM/BUD/2017/91010,0.8,0.943,0.848356,,0.848356,1,0,0.848356,0,0,0,0,0,0,0.848356,,,
PER,Peru,Upper middle income,Latin America & Caribbean,"Switzerland, Government of",,2017-03-31,2017-05-11,Emergency WASH support in response to the floodings in northern Peru (7F-09805.01 ),7F-09805.01,0.22,1.006,0.218688,,0.218688,1,0,0.218688,0,0,0,0,0,0,0.218688,,,
PER,Peru,Upper middle income,Latin America & Caribbean,"United Arab Emirates, Government of",,2017-04-01,2017-10-03,Support to affected people by natural floods in Peru,GOV-2017-004,11.019,3.673,3,,3,1,0,0,3,0,0,0,0,0,3,,,
PER,Peru,Upper middle income,Latin America & Caribbean,European Commission's Humanitarian Aid and Civil Protection Department,,2017-04-03,2017-10-30,SOS Coastal Niño (ECHO/DRF/BUD/2017/91002),ECHO/DRF/BUD/2017/91002,0.25,0.931,0.268528,,0.268528,1,0,0,0.268528,0,0,0,0,0,0.268528,,,
PER,Peru,Upper middle income,Latin America & Caribbean,"Sweden, Government of",,2017-04-07,2017-04-27,"Support water, sanitation and hygiene for children and their families affected by floods in scattered and rural communities located in the districts of Catacaos, Cura Mori, Castilla, Tambo Grande, La Arena, La Unión and Las Lomas, in Piura","",2.5,8.903,0.280804,,0.280804,1,0,0,0.280804,0,0,0,0,0,0.280804,,,
PER,Peru,Upper middle income,Latin America & Caribbean,"United States of America, Government of",,2017-04-10,2017-04-27,Logistics support (DoD),"",,,1.620162,,1.620162,1,0,0,1.620162,0,0,0,0,0,1.620162,,,
PER,Peru,Upper middle income,Latin America & Caribbean,"United States of America, Government of",,2017-04-10,2017-04-27,Logistics support (State/INL),"",,,1.136994,,1.136994,1,0,0,1.136994,0,0,0,0,0,1.136994,,,
PER,Peru,Upper middle income,Latin America & Caribbean,"Sweden, Government of",,2017-04-18,2017-04-25,Emergency Support to Flood-affected population,"",2,8.903,0.224643,,0.224643,1,0,0,0.224643,0,0,0,0,0,0.224643,,,
PER,Peru,Upper middle income,Latin America & Caribbean,"Sweden, Government of",,2017-04-19,2017-04-25,Relief Assistance to Flood-affected Population of Piura Region,"",3.6,8.903,0.404358,,0.404358,1,0,0,0.404358,0,0,0,0,0,0.404358,,,
PER,Peru,Upper middle income,Latin America & Caribbean,Central Emergency Response Fund,,2017-04-22,2017-11-21,Improvement of IDPs' conditions through the establishment and upgrading of shelters in Piura Region,17-RR-IOM-013,,,0.370181,,0.370181,1,0,0,0.370181,0,0,0,0,0,0.370181,,,
PER,Peru,Upper middle income,Latin America & Caribbean,Central Emergency Response Fund,,2017-04-22,2017-05-02,"Increase access to safe water and sanitation in communities, shelters and health facilities affected by flooding",17-RR-WHO-017,,,0.397633,,0.397633,1,0,0,0.397633,0,0,0,0,0,0.397633,,,
PER,Peru,Upper middle income,Latin America & Caribbean,Central Emergency Response Fund,,2017-04-22,2018-02-05,Emergency restoration of food security and productive capacity of affected family farmers of Tambo Grande District in the Province of Piura,17-RR-FAO-019,,,0.288286,,0.288286,1,0,0,0.288286,0,0,0,0,0,0.288286,,,
PER,Peru,Upper middle income,Latin America & Caribbean,Central Emergency Response Fund,,2017-04-22,2017-06-09,Temporary learning and education spaces safe for the protection of displaced children in Piura,SM170199,,,0.230416,,0.230416,1,0,0,0.230416,0,0,0,0,0,0.230416,,,
PER,Peru,Upper middle income,Latin America & Caribbean,Central Emergency Response Fund,,2017-04-22,2017-06-09,Temporary learning and education spaces safe for the protection of displaced children in Piura,SM170199,,,0.186102,,0.186102,1,0,0,0.186102,0,0,0,0,0,0.186102,,,
PER,Peru,Upper middle income,Latin America & Caribbean,Central Emergency Response Fund,,2017-04-22,2017-07-11,Emergency temporary housing in districts of Piura,17-RR-IOM-013,,,0.77,,0.77,1,0,0,0.77,0,0,0,0,0,0.77,,,
PER,Peru,Upper middle income,Latin America & Caribbean,Central Emergency Response Fund,,2017-04-26,2017-06-09,"Improving the provision of safe water, sanitation and hygiene services for flash floods affected people displaced or living in shelters in the Provinces of Piura and Morropon",SM170204,,,1.350657,,1.350657,1,0,0,1.350657,0,0,0,0,0,1.350657,,,
PER,Peru,Upper middle income,Latin America & Caribbean,Central Emergency Response Fund,,2017-04-26,2017-05-05,Response to public health emergencies caused by flooding related to El Niño phenomenon,17-RR-WHO-016,,,0.127505,,0.127505,1,0,0,0.127505,0,0,0,0,0,0.127505,,,
PER,Peru,Upper middle income,Latin America & Caribbean,Central Emergency Response Fund,,2017-04-26,2017-05-05,Response to public health emergencies caused by flooding related to El Niño phenomenon,17-RR-WHO-016,,,0.055784,,0.055784,1,0,0,0.055784,0,0,0,0,0,0.055784,,,
PER,Peru,Upper middle income,Latin America & Caribbean,Central Emergency Response Fund,,2017-04-26,2017-05-05,Response to public health emergencies caused by flooding related to El Niño phenomenon,17-RR-WHO-016,,,0.031876,,0.031876,1,0,0,0.031876,0,0,0,0,0,0.031876,,,
PER,Peru,Upper middle income,Latin America & Caribbean,Central Emergency Response Fund,,2017-04-26,2017-05-05,Response to public health emergencies caused by flooding related to El Niño phenomenon,17-RR-WHO-016,,,0.183193,,0.183193,1,0,0,0.183193,0,0,0,0,0,0.183193,,,
PER,Peru,Upper middle income,Latin America & Caribbean,Central Emergency Response Fund,,2017-04-26,2017-05-22,To provide life-saving protection services in response to  Gender Based Violence and access to sexual reproductive health care for adolescents and women affected by the emergency,"",,,0.199937,,0.199937,1,0,0,0.199937,0,0,0,0,0,0.199937,,,
PER,Peru,Upper middle income,Latin America & Caribbean,Central Emergency Response Fund,,2017-04-26,2017-05-22,To provide life-saving protection services in response to  Gender Based Violence and access to sexual reproductive health care for adolescents and women affected by the emergency,"",,,0.057674,,0.057674,1,0,0,0.057674,0,0,0,0,0,0.057674,,,
PER,Peru,Upper middle income,Latin America & Caribbean,Central Emergency Response Fund,,2017-04-26,2017-11-21,To provide life-saving protection services in response to  Gender Based Violence and access to sexual reproductive health care for adolescents and women affected by the emergency,"",,,0.126883,,0.126883,1,0,0,0.126883,0,0,0,0,0,0.126883,,,
PER,Peru,Upper middle income,Latin America & Caribbean,Central Emergency Response Fund,,2017-04-26,2017-06-09,"Improving the health and nutrition response to children, pregnant and lactating mothers affected displaced or living in shelters in the Provinces of Piura and Morropon",SM170203,,,0.28315,,0.28315,1,0,0,0.28315,0,0,0,0,0,0.28315,,,
PER,Peru,Upper middle income,Latin America & Caribbean,Central Emergency Response Fund,,2017-04-26,2017-06-09,"Improving the health and nutrition response to children, pregnant and lactating mothers affected displaced or living in shelters in the Provinces of Piura and Morropon",SM170203,,,0.258669,,0.258669,1,0,0,0.258669,0,0,0,0,0,0.258669,,,
PER,Peru,Upper middle income,Latin America & Caribbean,"United States of America, Government of",,2017-04-27,2017-06-06,WASH and health (USAID/OFDA),AID-OFDA-IO-17-00032,,,0.2,,0.2,1,0,0,0.2,0,0,0,0,0,0.2,,,
PER,Peru,Upper middle income,Latin America & Caribbean,United Nations Population Fund,,2017-04-30,2017-05-22,Emergency funds,"",,,0.3,,0.3,1,0,0,0.3,0,0,0,0,0,0.3,,,
PER,Peru,Upper middle income,Latin America & Caribbean,Central Emergency Response Fund,,2017-04-26,2018-04-03,"Contaminated mud removal to support the delivery of emergency/humanitarian response for the Government of Peru, UN Agencies and NGOs including the spontaneous return of families",17-RR-UDP-004,,,0.125,,0.125,1,0,0,0,0.125,0,0,0,0,0.125,,,
PER,Peru,Upper middle income,Latin America & Caribbean,Central Emergency Response Fund,,2017-04-26,2018-04-03,"Contaminated mud removal to support the delivery of emergency/humanitarian response for the Government of Peru, UN Agencies and NGOs including the spontaneous return of families",17-RR-UDP-004,,,0.125016,,0.125016,1,0,0,0,0.125016,0,0,0,0,0.125016,,,
PER,Peru,Upper middle income,Latin America & Caribbean,"Germany, Government of",,2017-05-03,2017-05-22,Relief aid for the population affected by floods in Peru's coastal regions regarding WASH andhealth,AA-S09-321.50 PER 01/17,0.225,0.921,0.2443,,0.2443,1,0,0,0,0.2443,0,0,0,0,0.2443,,,
PER,Peru,Upper middle income,Latin America & Caribbean,"Germany, Government of",,2017-05-03,2017-05-22,"Humanitarian assistance for the population affected by floods regarding food security, WASH,health and protection",AA-S09-321.50 PER 03/17,0.3,0.921,0.325733,,0.325733,1,0,0,0,0.325733,0,0,0,0,0.325733,,,
PER,Peru,Upper middle income,Latin America & Caribbean,"Canada, Government of",,2017-05-05,2017-11-21,UN Flash Appeal for Peru Floods  (P005127),P005127,0.15,1.362,0.110132,,0.110132,1,0,0,0,0.110132,0,0,0,0,0.110132,,,
PER,Peru,Upper middle income,Latin America & Caribbean,"Canada, Government of",,2017-05-05,2018-01-26,UN Flash Appeal for Peru Floods  (P005126),SM170318,0.4,1.348,0.296736,,0.296736,1,0,0,0,0.296736,0,0,0,0,0.296736,,,
PER,Peru,Upper middle income,Latin America & Caribbean,"United States of America, Government of",,2017-05-10,2017-11-24,"Peru/Floods-2017 Water, Sanitation and Hygiene through USAID Peru (USAID/OFDA)",AID-527-F-17-00009,,,0.077,,0.077,1,0,0,0,0.077,0,0,0,0,0.077,,,
PER,Peru,Upper middle income,Latin America & Caribbean,"United States of America, Government of",,2017-06-06,2017-11-24,Peru/Floods-2017: Programme support (USAID/OFDA),"",,,0.055031,,0.055031,1,0,0,0,0,0.055031,0,0,0,0.055031,,,
PER,Peru,Upper middle income,Latin America & Caribbean,European Commission's Humanitarian Aid and Civil Protection Department,,2017-06-07,2017-12-28,Provide humanitarian aid in the WASH and Shelter sectors to people affected by the floods in Piura-Peru (ECHO/-AM/BUD/2017/91020),SM170301,0.4,0.893,0.447929,,0.447929,1,0,0,0,0,0.447929,0,0,0,0.447929,,,
PER,Peru,Upper middle income,Latin America & Caribbean,European Commission's Humanitarian Aid and Civil Protection Department,,2017-06-07,2017-12-28,"SUPPORT FOR THE RECOVERY OF THE LIVELIHOODS OF THE POPULATION AFFECTED BY FLOODS IN THE PIURA REGION, CATACAOS DISTRICT (ECHO/-AM/BUD/2017/91019)",ECHO/-AM/BUD/2017/91019,0.35,0.893,0.391937,,0.391937,1,0,0,0,0,0.391937,0,0,0,0.391937,,,
PER,Peru,Upper middle income,Latin America & Caribbean,"United States of America, Government of",,2017-06-21,2017-11-24,Risk Management Policy and Practice (USAID/OFDA),AID-OFDA-IO-17-00050,,,0.142952,,0.142952,1,0,0,0,0,0.142952,0,0,0,0.142952,,,
PER,Peru,Upper middle income,Latin America & Caribbean,"United States of America, Government of",,2017-07-06,2017-11-24,"Logistics Support and Relief Commodities,Water, Sanitation and Hygiene,Shelter and Settlements (USAID/OFDA)",AID-OFDA-A-17-00017,,,1.374166,,1.374166,1,0,0,0,0,0,1.374166,0,0,1.374166,,,
PER,Peru,Upper middle income,Latin America & Caribbean,"Switzerland, Government of",,2017-07-31,2017-09-06,WASH Reconstruction (7F-09872.01),7F-09872.01,0.3,0.959,0.312826,,0.312826,1,0,0,0,0,0,0.312826,0,0,0.312826,,,
PER,Peru,Upper middle income,Latin America & Caribbean,"United States of America, Government of",,2017-08-03,2017-11-24,"Water, Sanitation and Hygiene,Humanitarian Studies, Analysis, or Applications,Shelter and Settlements (USAID/OFDA)",AID-OFDA-A-17-00018,,,2.4,,2.4,1,0,0,0,0,0,0,2.4,0,2.4,,,
PER,Peru,Upper middle income,Latin America & Caribbean,"United States of America, Government of",,2017-08-07,2017-11-24,"Peru:Improvement ofWater, Sanitation and Hygiene Services for the Floods (SM170373) (USAID/OFDA)",SM170373/AID-OFDA-IO-17-00070,,,0.819705,,0.819705,1,0,0,0,0,0,0,0.819705,0,0.819705,,,
PER,Peru,Upper middle income,Latin America & Caribbean,"Spain, Government of",,2017-11-12,2018-01-17,Emergency aid,"",0.15,0.861,0.174216,,0.174216,1,0,0,0,0,0,0,0,0.174216,0.174216,,,
PER,Peru,Upper middle income,Latin America & Caribbean,"Spain, Government of",,2017-11-12,2018-01-17,Emergency aid,"",0.12,0.861,0.139373,,0.139373,1,0,0,0,0,0,0,0,0.139373,0.139373,,,
