id,amountUSD,budgetYear,createdAt,date,decisionDate,description,firstReportedDate,flowType,newMoney,originalCurrency,method,parentFlowId,status,updatedAt,versionId,boundary,onBoundary,source_Organization_id,source_UsageYear_id,Donor,source_UsageYear_name,destination_Plan_id,destination_Organization_id,destination_GlobalCluster_id,destination_Location_id,destination_iso3,destination_Project_id,destination_UsageYear_id,destination_Plan_name,Recipient.Organization,destination_GlobalCluster_name,Destination.Country,destination_Project_name,destination_UsageYear_name,report_type,report_organisation,report_channel,report_date,originalAmount,source_Location_id,source_iso3,source_Location_name,destination_Emergency_id,destination_Emergency_name,refCode,source_GlobalCluster_id,source_GlobalCluster_name,exchangeRate,source_Plan_id,source_Plan_name,grandBargainEarmarkingType,source_Emergency_id,source_Emergency_name,source_Project_id,source_Project_name,destination_Cluster_id,destination_Cluster_name,source_Cluster_id,source_Cluster_name,analysis_date,emergency_boundary,plan_boundary,description_search_flag,potential_overlap_flag
182861,949957,2018,2018-11-05T14:16:35.794Z,2018-09-21T00:00:00Z,"",DRC/Ebola-2018: Health ( USAID/OFDA),2018-11-02T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2018-11-05,1,incoming,single,2933,39,"United States of America, Government of",2018,"",4528,7,52,COD,,39,"",MEDAIR,Health,"Congo, The Democratic Republic of the","",2018,Primary,"United States of America, Government of",Email,2018-11-02T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,720FDA18CA00052,"","",,"","","","","",,"","","","","",2018-09-21,Incoming,,FALSE,FALSE
182863,1000000,2018,2018-11-05T14:19:05.547Z,2018-09-21T00:00:00Z,"",DRC/Ebola-2018: Health ( USAID/OFDA),2018-11-02T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2018-11-05,1,incoming,single,2933,39,"United States of America, Government of",2018,"",2849,7,52,COD,,39,"",Save the Children,Health,"Congo, The Democratic Republic of the","",2018,Primary,"United States of America, Government of",Email,2018-11-02T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,720FDA18CA00053,"","",,"","","","","",,"","","","","",2018-09-21,Incoming,,FALSE,FALSE
182865,82972,2018,2018-12-24T10:23:51.677Z,2018-11-02T00:00:00Z,"",DRC/Ebola-2018: Program Support( USAID/OFDA),2018-11-02T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2018-12-24,3,incoming,single,2933,39,"United States of America, Government of",2018,"","",26480,52,COD,,39,"","",Coordination and support services,"Congo, The Democratic Republic of the","",2018,Primary,"United States of America, Government of",Email,2018-11-02T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,"","","",,"","","","","",,"","","","","",2018-11-02,Incoming,,FALSE,FALSE
183365,386200,,2018-11-09T10:59:13.209Z,2018-09-30T00:00:00Z,"","Ebola response: Medair - Emergency Health Response for vulnerable populations in selected healthareas of Eastern DRC, Multiyear 2018-2019, part of 2018 portion (for Ebola ),  total amount CHF 375,000 ( 7F-08714.06)",2018-10-08T00:00:00Z,Standard,t,CHF,Traditional aid,182160,commitment,2018-11-09,1,incoming,single,2924,39,"Switzerland, Government of",2018,"",4528,7,52,COD,,39,"",MEDAIR,Health,"Congo, The Democratic Republic of the","",2018,Primary,"Switzerland, Government of",Email,2018-10-08T00:00:00.000Z,375000,217,CHE,Switzerland,707,DR Congo - Ebola Outbreak 2018 - 2019,7F-08714.06,"","",0.971,"","","","","",,"","","","","",2018-09-30,Incoming,,FALSE,FALSE
184048,1363636,2018,2018-11-21T04:25:28.181Z,2018-11-19T00:00:00Z,2018-11-19T00:00:00Z,WFP response to the Ebola Virus Disease (EVD) outbreak through food and nutrition assistance to affected people.(ECHO/COD/BUD/2018/91034),2018-11-20T00:00:00Z,Standard,t,EUR,Traditional aid,170222,commitment,2018-12-26,1,incoming,single,8523,39,European Commission's Humanitarian Aid and Civil Protection Department,2018,"",3049,6,52,COD,,39,"",World Food Programme,Food Security,"Congo, The Democratic Republic of the","",2018,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2018-11-20T00:00:00.000Z,1200000,"","","",707,DR Congo - Ebola Outbreak 2018 - 2019,ECHO/COD/BUD/2018/91034,"","",0.88,"","","","","",,"","","","","",2018-11-19,Incoming,,FALSE,FALSE
184371,668937,,2018-11-23T11:33:23.764Z,2018-10-17T00:00:00Z,2018-10-17T00:00:00Z,Ebola response QZA-18/0139-5,2018-11-23T00:00:00Z,Standard,t,NOK,Traditional aid,,paid,2018-11-23,1,incoming,single,2930,39,"Norway, Government of",2018,"",4398,7,52,COD,,39,"",World Health Organization,Health,"Congo, The Democratic Republic of the","",2018,Primary,"Norway, Government of",Email,2018-11-23T00:00:00.000Z,5500000,167,NOR,Norway,707,DR Congo - Ebola Outbreak 2018 - 2019,QZA-18/0139-5,"","",8.222,"","","","","",,"","","","","",2018-10-17,Incoming,,FALSE,FALSE
185013,2275313,2018,2018-12-06T04:25:44.068Z,2018-12-04T00:00:00Z,2018-12-04T00:00:00Z,Ebola 2018 (ECHO/COD/BUD/2018/91035),2018-12-05T00:00:00Z,Standard,t,EUR,Traditional aid,170222,commitment,2018-12-26,1,incoming,single,8523,39,European Commission's Humanitarian Aid and Civil Protection Department,2018,"",4393,7 | 11,52,COD,,39,"",International Federation of Red Cross and Red Crescent Societies,Health | Water Sanitation Hygiene,"Congo, The Democratic Republic of the","",2018,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2018-12-05T00:00:00.000Z,2000000,"","","",707,DR Congo - Ebola Outbreak 2018 - 2019,ECHO/COD/BUD/2018/91035,"","",0.879,"","","","","",,"","","","","",2018-12-04,Incoming,,FALSE,FALSE
186315,342466,2019,2019-01-29T04:25:52.508Z,2019-01-10T00:00:00Z,2019-01-10T00:00:00Z,Renforcement de la prévention et du contrôle des infections au sein des centres de santé impactés par la 10ème épidémie Ebola,2019-01-14T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2019-01-30,3,incoming,single,4314,40,"France, Government of",2019,"",2058,7,52,COD,,40,"",French Red Cross,Health,"Congo, The Democratic Republic of the","",2019,Primary,"France, Government of",From EDRIS,2019-01-24T00:00:00.000Z,300000,76,FRA,France,707,DR Congo - Ebola Outbreak 2018 - 2019,2019-003,"","",0.876,"","","","","",,"","","","","",2019-01-10,Incoming,,FALSE,FALSE
186345,171233,2018,2019-01-15T04:25:41.899Z,2019-01-04T00:00:00Z,2019-01-04T00:00:00Z,Riposte à l’épidémie de maladie à virus Ebola dans la province de l’Equateur,2019-01-14T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2019-01-15,1,incoming,single,4314,39,"France, Government of",2018,"",2058,7,52,COD,,39,"",French Red Cross,Health,"Congo, The Democratic Republic of the","",2018,Primary,"France, Government of",From EDRIS,2019-01-14T00:00:00.000Z,150000,76,FRA,France,707,DR Congo - Ebola Outbreak 2018 - 2019,2018-193,"","",0.876,"","","","","",,"","","","","",2019-01-04,Incoming,,FALSE,FALSE
186369,57078,2018,2019-01-15T04:25:52.811Z,2019-01-07T00:00:00Z,2019-01-07T00:00:00Z,Amélioration de la prise en charge des patients dans les contextes de fièvres hémorragiques virales (FHV) comme la maladie à virus Ebola,2019-01-14T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2019-01-16,1,incoming,single,4314,39,"France, Government of",2018,"",1937,7,52,COD,,39,"",Alliance for International Medical Action,Health,"Congo, The Democratic Republic of the","",2018,Primary,"France, Government of",From EDRIS,2019-01-14T00:00:00.000Z,50000,76,FRA,France,707,DR Congo - Ebola Outbreak 2018 - 2019,2018-361,"","",0.876,"","","","","",,"","","","","",2019-01-07,Incoming,,FALSE,FALSE
188186,582124,2018,2019-05-23T13:28:52.377Z,2019-02-11T00:00:00Z,2019-02-11T00:00:00Z,Preventing the spread of ebola outbreak in Eastern DRC.,2019-03-12T00:00:00Z,Standard,t,SEK,Traditional aid,,commitment,2019-11-01,2,incoming,single,2921,39,"Sweden, Government of",2018,"",2849,7,52,COD,,40,"",Save the Children,Health,"Congo, The Democratic Republic of the","",2019,Primary,"Sweden, Government of",From EDRIS,2019-03-12T00:00:00.000Z,5396294,216,SWE,Sweden,707,DR Congo - Ebola Outbreak 2018 - 2019,"","","",9.27,"","",earmarked,"","",,"","","","","",2019-02-11,Incoming,,FALSE,FALSE
190270,568828,,2019-04-18T15:10:15.766Z,2018-12-12T00:00:00Z,2018-12-12T00:00:00Z,Amélioration de la résilience de 4 500 ménages affectés par les conflits interethnique et ceux se trouvant dans les zones de santé affectées par la maladie d’Ebola.,2019-04-02T00:00:00Z,Standard,t,EUR,Cash transfer programming (CTP),,commitment,2019-04-18,1,incoming,single,3009,39,"Ireland, Government of",2018,652,4399,"",52,COD,,39,Democratic Republic of the Congo 2018,Food & Agriculture Organization of the United Nations,"","Congo, The Democratic Republic of the","",2018,Primary,Food & Agriculture Organization of the United Nations,FTS Web,2019-04-02T00:00:00.000Z,500000,107,IRL,Ireland,707,DR Congo - Ebola Outbreak 2018 - 2019,"","","",0.879,"","","","","",,"","","","","",2018-12-12,Incoming,,FALSE,FALSE
190265,1137527,,2019-04-18T14:20:15.482Z,2018-12-31T00:00:00Z,2018-12-12T00:00:00Z,Ebola response (QZA-18/0139-5),2019-02-12T00:00:00Z,Standard,t,NOK,Traditional aid,,paid,2019-04-18,1,incoming,single,2930,39,"Norway, Government of",2018,"",4398,7,52,COD,,39,"",World Health Organization,Health,"Congo, The Democratic Republic of the","",2018,Primary,"Norway, Government of",Email,2019-02-12T00:00:00.000Z,10000000,167,NOR,Norway,707,DR Congo - Ebola Outbreak 2018 - 2019,QZA-18/0139-5,"","",8.791,"","",earmarked,"","",,"","","","","",2018-12-12,Incoming,,FALSE,FALSE
190425,113766,2019,2019-04-24T13:19:54.245Z,2019-02-01T00:00:00Z,2019-02-01T00:00:00Z,To save lives and alleviate suffering,2019-02-12T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2019-11-01,1,incoming,single,3009,40,"Ireland, Government of",2019,"",1504,7,52,COD,,40,"",Concern Worldwide,Health,"Congo, The Democratic Republic of the","",2019,Primary,"Ireland, Government of",From EDRIS,2018-08-24T00:00:00.000Z,100000,107,IRL,Ireland,707,DR Congo - Ebola Outbreak 2018 - 2019,Concern ERFS,"","",0.879,"","",earmarked,"","",,"","","","","",2019-02-01,Incoming,,FALSE,FALSE
191384,1190000,,2019-05-20T10:58:02.887Z,2019-04-01T00:00:00Z,2019-04-01T00:00:00Z,Education (Ebola),2019-04-21T00:00:00Z,Standard,t,"",Traditional aid,,paid,2019-11-01,1,incoming,single,4820,40,World Bank,2019,"",2915,3,52,COD,,40,"",United Nations Children's Fund,Education,"Congo, The Democratic Republic of the","",2019,Primary,United Nations Children's Fund,Email,2019-04-21T00:00:00.000Z,,"","","",707,DR Congo - Ebola Outbreak 2018 - 2019,SM180353,"","",,"","",earmarked,"","",,"","","","","",2019-04-01,Incoming,,FALSE,TRUE
191386,2205000,,2019-05-20T10:58:49.430Z,2019-04-01T00:00:00Z,2019-04-01T00:00:00Z,Communication for development (Ebola),2019-04-21T00:00:00Z,Standard,t,"",Traditional aid,,paid,2019-11-01,1,incoming,single,4820,40,World Bank,2019,"",2915,26480,52,COD,,40,"",United Nations Children's Fund,Coordination and support services,"Congo, The Democratic Republic of the","",2019,Primary,United Nations Children's Fund,Email,2019-04-21T00:00:00.000Z,,"","","",707,DR Congo - Ebola Outbreak 2018 - 2019,SM180353,"","",,"","",earmarked,"","",,"","","","","",2019-04-01,Incoming,,FALSE,TRUE
191383,105000,,2019-05-20T10:55:38.359Z,2019-04-01T00:00:00Z,2019-04-01T00:00:00Z,WASH (Ebola),2019-04-21T00:00:00Z,Standard,t,"",Traditional aid,,paid,2019-11-01,1,incoming,single,4820,40,World Bank,2019,"",2915,11,52,COD,,40,"",United Nations Children's Fund,Water Sanitation Hygiene,"Congo, The Democratic Republic of the","",2019,Primary,United Nations Children's Fund,Email,2019-04-21T00:00:00.000Z,,"","","",707,DR Congo - Ebola Outbreak 2018 - 2019,SM180353,"","",,"","",earmarked,"","",,"","","","","",2019-04-01,Incoming,,FALSE,TRUE
191390,3877070,,2019-05-20T11:41:50.053Z,2019-04-01T00:00:00Z,2019-04-01T00:00:00Z,WASH (Ebola),2019-04-21T00:00:00Z,Standard,t,"",Traditional aid,,paid,2019-11-01,1,incoming,single,2917,40,"United Kingdom, Government of",2019,"",2915,11,52,COD,,40,"",United Nations Children's Fund,Water Sanitation Hygiene,"Congo, The Democratic Republic of the","",2019,Primary,United Nations Children's Fund,Email,2019-04-21T00:00:00.000Z,,236,GBR,United Kingdom,707,DR Congo - Ebola Outbreak 2018 - 2019,SM190129,"","",,"","",earmarked,"","",,"","","","","",2019-04-01,Incoming,,FALSE,FALSE
191391,1080000,,2019-05-20T11:47:38.190Z,2019-04-01T00:00:00Z,2019-04-01T00:00:00Z,Child Protection (Ebola),2019-04-21T00:00:00Z,Standard,t,"",Traditional aid,,paid,2019-11-01,1,incoming,single,2917,40,"United Kingdom, Government of",2019,"",2915,10,52,COD,,40,"",United Nations Children's Fund,Protection,"Congo, The Democratic Republic of the","",2019,Primary,United Nations Children's Fund,Email,2019-04-21T00:00:00.000Z,,236,GBR,United Kingdom,707,DR Congo - Ebola Outbreak 2018 - 2019,SM190129,"","",,"","",earmarked,"","",,"","","","","",2019-04-01,Incoming,,FALSE,FALSE
191392,1790410,,2019-05-20T11:48:16.009Z,2019-04-01T00:00:00Z,2019-04-01T00:00:00Z,Communication for development (Ebola),2019-04-21T00:00:00Z,Standard,t,"",Traditional aid,,paid,2019-11-01,1,incoming,single,2917,40,"United Kingdom, Government of",2019,"",2915,26480,52,COD,,40,"",United Nations Children's Fund,Coordination and support services,"Congo, The Democratic Republic of the","",2019,Primary,United Nations Children's Fund,Email,2019-04-21T00:00:00.000Z,,236,GBR,United Kingdom,707,DR Congo - Ebola Outbreak 2018 - 2019,SM190129,"","",,"","",earmarked,"","",,"","","","","",2019-04-01,Incoming,,FALSE,FALSE
191393,842400,,2019-05-20T11:48:42.950Z,2019-04-01T00:00:00Z,2019-04-01T00:00:00Z,Coordination (Ebola),2019-04-21T00:00:00Z,Standard,t,"",Traditional aid,,paid,2019-11-01,1,incoming,single,2917,40,"United Kingdom, Government of",2019,"",2915,26480,52,COD,,40,"",United Nations Children's Fund,Coordination and support services,"Congo, The Democratic Republic of the","",2019,Primary,United Nations Children's Fund,Email,2019-04-21T00:00:00.000Z,,236,GBR,United Kingdom,707,DR Congo - Ebola Outbreak 2018 - 2019,SM190129,"","",,"","",earmarked,"","",,"","","","","",2019-04-01,Incoming,,FALSE,FALSE
191954,841751,2019,2019-08-09T04:25:22.679Z,2019-04-09T00:00:00Z,2019-04-09T00:00:00Z,Community-based monitoring and engagement against the spread of the Ebola virus in the North Kivu region,2019-04-11T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2019-09-06,2,incoming,single,4306,40,"Germany, Government of",2019,"",4389,7 | 11,52,COD,,40,"",Deutsche Welthungerhilfe e.V. (German Agro Action),Health | Water Sanitation Hygiene,"Congo, The Democratic Republic of the","",2019,Primary,"Germany, Government of",From EDRIS,2019-08-08T00:00:00.000Z,750000,83,DEU,Germany,707,DR Congo - Ebola Outbreak 2018 - 2019,AA-S9 321.50 COD 03/19,"","",0.891,"","",earmarked,"","",,"","","","","",2019-04-09,Incoming,,FALSE,FALSE
192368,408513,2019,2019-05-29T04:25:25.614Z,2019-05-28T00:00:00Z,2019-05-28T00:00:00Z,Health and Medical (Ebola Virus disease outbreak),2019-05-28T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2019-11-01,1,incoming,single,3009,40,"Ireland, Government of",2019,"",1504,7,52,COD,,40,"",Concern Worldwide,Health,"Congo, The Democratic Republic of the","",2019,Primary,"Ireland, Government of",From EDRIS,2019-05-28T00:00:00.000Z,366436,107,IRL,Ireland,707,DR Congo - Ebola Outbreak 2018 - 2019,Concern CFP,"","",0.897,"","",earmarked,"","",,"","","","","",2019-05-28,Incoming,,FALSE,FALSE
192369,388582,2019,2019-05-29T04:25:26.027Z,2019-05-28T00:00:00Z,2019-05-28T00:00:00Z,Health and Medical Ebola Virus disease outbreak),2019-05-28T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2019-11-01,1,incoming,single,3009,40,"Ireland, Government of",2019,"",2497,7,52,COD,,40,"",Trocaire,Health,"Congo, The Democratic Republic of the","",2019,Primary,"Ireland, Government of",From EDRIS,2019-05-28T00:00:00.000Z,348558,107,IRL,Ireland,707,DR Congo - Ebola Outbreak 2018 - 2019,Trocaire CFP,"","",0.897,"","",earmarked,"","",,"","","","","",2019-05-28,Incoming,,FALSE,FALSE
192370,317732,2019,2019-05-29T04:25:26.421Z,2019-05-28T00:00:00Z,2019-05-28T00:00:00Z,Health and Medical (Ebola Virus disease outbreak),2019-05-28T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2019-11-01,1,incoming,single,3009,40,"Ireland, Government of",2019,"",2918,7,52,COD,,40,"",ACT Alliance / Christian Aid,Health,"Congo, The Democratic Republic of the","",2019,Primary,"Ireland, Government of",From EDRIS,2019-05-28T00:00:00.000Z,285006,107,IRL,Ireland,707,DR Congo - Ebola Outbreak 2018 - 2019,CAID CFP,"","",0.897,"","",earmarked,"","",,"","","","","",2019-05-28,Incoming,,FALSE,FALSE
193029,557414,2019,2019-06-07T04:25:33.225Z,2019-05-16T00:00:00Z,2019-05-16T00:00:00Z,Multilateral contribution to IFRC  to provide assistance to affected population (Ebola),2019-06-06T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2019-06-17,1,incoming,single,3774,40,"Italy, Government of",2019,"",4393,7,52,COD,,40,"",International Federation of Red Cross and Red Crescent Societies,Health,"Congo, The Democratic Republic of the","",2019,Primary,"Italy, Government of",From EDRIS,2019-06-06T00:00:00.000Z,500000,110,ITA,Italy,707,DR Congo - Ebola Outbreak 2018 - 2019,"","","",0.897,"","",earmarked,"","",,"","","","","",2019-05-16,Incoming,,FALSE,FALSE
193291,873192,2019,2019-06-13T04:25:17.687Z,2019-06-11T00:00:00Z,2019-06-11T00:00:00Z,Emergency Response to the Ebola Outbreak in Eastern DRC (ECHO/COD/BUD/2019/91021),2019-06-12T00:00:00Z,Standard,t,EUR,Traditional aid,184338,commitment,2019-12-17,1,incoming,single,8523,40,European Commission's Humanitarian Aid and Civil Protection Department,2019,"",5375,7,52,COD,,40,"",ZOA,Health,"Congo, The Democratic Republic of the","",2019,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2019-06-12T00:00:00.000Z,785000,"","","",707,DR Congo - Ebola Outbreak 2018 - 2019,ECHO/COD/BUD/2019/91021,"","",0.899,"","",earmarked,"","",,"","","","","",2019-06-11,Incoming,,FALSE,FALSE
193388,889878,2019,2019-12-19T04:25:47.961Z,2019-06-05T00:00:00Z,2019-06-05T00:00:00Z,Ebola Emergency Response (ECHO/COD/BUD/2019/91020),2019-06-13T00:00:00Z,Standard,t,EUR,Traditional aid,184338,commitment,2019-12-19,2,incoming,single,8523,40,European Commission's Humanitarian Aid and Civil Protection Department,2019,"",2849,11 | 7,52,COD,,40,"",Save the Children,Water Sanitation Hygiene | Health,"Congo, The Democratic Republic of the","",2019,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2019-12-18T00:00:00.000Z,800000,"","","",707,DR Congo - Ebola Outbreak 2018 - 2019,ECHO/COD/BUD/2019/91020,"","",0.899,"","",earmarked,"","",,"","","","","",2019-06-05,Incoming,,FALSE,FALSE
